metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2009,"San Joaquin",CA,us-ca-077,0.157
Metropolitan,2009,"San Luis Obispo",CA,us-ca-079,0.132
Metropolitan,2009,"San Mateo",CA,us-ca-081,0.07599996078722
Metropolitan,2009,"Santa Barbara",CA,us-ca-083,0.15000012776842
Metropolitan,2009,"Santa Clara",CA,us-ca-085,0.09100001595722
Metropolitan,2009,"Santa Cruz",CA,us-ca-087,0.13900021092596
Metropolitan,2009,"Shasta",CA,us-ca-089,0.15499985967276
Metropolitan,2009,"Solano",CA,us-ca-095,0.10700001269728
Metropolitan,2009,"Sonoma",CA,us-ca-097,0.09499996768196
Metropolitan,2009,"Stanislaus",CA,us-ca-099,0.17000013904642
Metropolitan,2009,"Sutter",CA,us-ca-101,0.1479992551292
Metropolitan,2009,"Tulare",CA,us-ca-107,0.22999981136346
Metropolitan,2009,"Ventura",CA,us-ca-111,0.10500005040627
Metropolitan,2009,"Yolo",CA,us-ca-113,0.15699974393411
Metropolitan,2009,"Yuba",CA,us-ca-115,0.19500020913793
